221, 5000.0, 0.3
222, 5000.0, 0.3
223, 5000.0, 0.3
224, 5000.0, 0.3
225, 5000.0, 0.3
226, 5000.0, 0.3
227, 5000.0, 0.3
228, 5000.0, 0.3
229, 5000.0, 0.3
230, 5000.0, 0.3
231, 5000.0, 0.3
232, 5000.0, 0.3
233, 5000.0, 0.3
234, 5000.0, 0.3
235, 5000.0, 0.3
236, 5000.0, 0.3
237, 5000.0, 0.3
238, 5000.0, 0.3
239, 5000.0, 0.3
240, 5000.0, 0.3
241, 5000.0, 0.3
242, 5000.0, 0.3
243, 5000.0, 0.3
244, 5000.0, 0.3
245, 5000.0, 0.3
246, 5000.0, 0.3
247, 5000.0, 0.3
248, 5000.0, 0.3
249, 5000.0, 0.3
250, 5000.0, 0.3
251, 5000.0, 0.3
252, 5000.0, 0.3
253, 5000.0, 0.3
254, 5000.0, 0.3
255, 5000.0, 0.3
256, 5000.0, 0.3
257, 5000.0, 0.3
258, 5000.0, 0.3
259, 5000.0, 0.3
260, 5000.0, 0.3
261, 5000.0, 0.3
262, 5000.0, 0.3
263, 5000.0, 0.3
264, 5000.0, 0.3
265, 5000.0, 0.3
266, 5000.0, 0.3
267, 5000.0, 0.3
268, 5000.0, 0.3
269, 5000.0, 0.3
270, 5000.0, 0.3
271, 5000.0, 0.3
272, 5000.0, 0.3
273, 5000.0, 0.3
274, 5000.0, 0.3
275, 5000.0, 0.3
276, 5000.0, 0.3
277, 5000.0, 0.3
278, 5000.0, 0.3
279, 5000.0, 0.3
280, 5000.0, 0.3
281, 5000.0, 0.3
282, 5000.0, 0.3
283, 5000.0, 0.3
284, 5000.0, 0.3
285, 5000.0, 0.3
286, 5000.0, 0.3
287, 5000.0, 0.3
288, 5000.0, 0.3
289, 5000.0, 0.3
290, 5000.0, 0.3
291, 5000.0, 0.3
292, 5000.0, 0.3
293, 5000.0, 0.3
294, 5000.0, 0.3
295, 5000.0, 0.3
296, 5000.0, 0.3
297, 5000.0, 0.3
298, 5000.0, 0.3
299, 5000.0, 0.3
300, 5000.0, 0.3
301, 5000.0, 0.3
302, 5000.0, 0.3
303, 5000.0, 0.3
304, 5000.0, 0.3
305, 5000.0, 0.3
306, 5000.0, 0.3
307, 5000.0, 0.3
308, 5000.0, 0.3
309, 5000.0, 0.3
310, 5000.0, 0.3
311, 5000.0, 0.3
312, 5000.0, 0.3
313, 5000.0, 0.3
314, 5000.0, 0.3
315, 5000.0, 0.3
316, 5000.0, 0.3
317, 5000.0, 0.3
318, 5000.0, 0.3
319, 5000.0, 0.3
320, 5000.0, 0.3
321, 5000.0, 0.3
322, 5000.0, 0.3
323, 5000.0, 0.3
324, 5000.0, 0.3
325, 5000.0, 0.3
326, 5000.0, 0.3
327, 5000.0, 0.3
328, 5000.0, 0.3
329, 5000.0, 0.3
330, 5000.0, 0.3
331, 5000.0, 0.3
332, 5000.0, 0.3
333, 5000.0, 0.3
334, 5000.0, 0.3
335, 5000.0, 0.3
336, 5000.0, 0.3
337, 5000.0, 0.3
338, 5000.0, 0.3
339, 5000.0, 0.3
340, 5000.0, 0.3
341, 5000.0, 0.3
342, 5000.0, 0.3
343, 5000.0, 0.3
344, 5000.0, 0.3
345, 5000.0, 0.3
346, 5000.0, 0.3
347, 5000.0, 0.3
348, 5000.0, 0.3
349, 5000.0, 0.3
350, 5000.0, 0.3
351, 5000.0, 0.3
352, 5000.0, 0.3
353, 5000.0, 0.3
354, 5000.0, 0.3
355, 5000.0, 0.3
356, 5000.0, 0.3
357, 5000.0, 0.3
358, 5000.0, 0.3
359, 5000.0, 0.3
360, 5000.0, 0.3
361, 5000.0, 0.3
362, 5000.0, 0.3
363, 5000.0, 0.3
364, 5000.0, 0.3
365, 5000.0, 0.3
366, 5000.0, 0.3
367, 5000.0, 0.3
368, 5000.0, 0.3
369, 5000.0, 0.3
370, 5000.0, 0.3
371, 5000.0, 0.3
372, 5000.0, 0.3
373, 5000.0, 0.3
374, 5000.0, 0.3
375, 5000.0, 0.3
376, 5000.0, 0.3
377, 5000.0, 0.3
378, 5000.0, 0.3
379, 5000.0, 0.3
380, 5000.0, 0.3
381, 5000.0, 0.3
382, 5000.0, 0.3
383, 5000.0, 0.3
384, 5000.0, 0.3
385, 5000.0, 0.3
386, 5000.0, 0.3
387, 5000.0, 0.3
388, 5000.0, 0.3
389, 5000.0, 0.3
390, 5000.0, 0.3
391, 5000.0, 0.3
392, 5000.0, 0.3
393, 5000.0, 0.3
394, 5000.0, 0.3
395, 5000.0, 0.3
396, 5000.0, 0.3
397, 5000.0, 0.3
398, 5000.0, 0.3
399, 5000.0, 0.3
400, 5000.0, 0.3
401, 5000.0, 0.3
402, 5000.0, 0.3
403, 5000.0, 0.3
404, 5000.0, 0.3
405, 5000.0, 0.3
406, 5000.0, 0.3
407, 5000.0, 0.3
408, 5000.0, 0.3
409, 5000.0, 0.3
410, 5000.0, 0.3
411, 5000.0, 0.3
412, 5000.0, 0.3
413, 5000.0, 0.3
414, 5000.0, 0.3
415, 5000.0, 0.3
416, 5000.0, 0.3
417, 5000.0, 0.3
418, 5000.0, 0.3
419, 5000.0, 0.3
420, 5000.0, 0.3
421, 5000.0, 0.3
422, 5000.0, 0.3
423, 5000.0, 0.3
424, 5000.0, 0.3
425, 5000.0, 0.3
426, 5000.0, 0.3
427, 5000.0, 0.3
428, 5000.0, 0.3
429, 5000.0, 0.3
430, 5000.0, 0.3
431, 5000.0, 0.3
432, 5000.0, 0.3
433, 5000.0, 0.3
434, 5000.0, 0.3
435, 5000.0, 0.3
436, 5000.0, 0.3
437, 5000.0, 0.3
438, 5000.0, 0.3
439, 5000.0, 0.3
440, 5000.0, 0.3
441, 5000.0, 0.3
442, 5000.0, 0.3
443, 5000.0, 0.3
444, 5000.0, 0.3
445, 5000.0, 0.3
446, 5000.0, 0.3
447, 5000.0, 0.3
448, 5000.0, 0.3
449, 5000.0, 0.3
450, 5000.0, 0.3
451, 5000.0, 0.3
452, 5000.0, 0.3
453, 5000.0, 0.3
454, 5000.0, 0.3
455, 5000.0, 0.3
456, 5000.0, 0.3
457, 5000.0, 0.3
458, 5000.0, 0.3
459, 5000.0, 0.3
460, 5000.0, 0.3
461, 5000.0, 0.3
462, 5000.0, 0.3
463, 5000.0, 0.3
464, 5000.0, 0.3
465, 5000.0, 0.3
466, 5000.0, 0.3
467, 5000.0, 0.3
468, 5000.0, 0.3
469, 5000.0, 0.3
470, 5000.0, 0.3
471, 5000.0, 0.3
472, 5000.0, 0.3
473, 5000.0, 0.3
474, 5000.0, 0.3
475, 5000.0, 0.3
476, 5000.0, 0.3
477, 5000.0, 0.3
478, 5000.0, 0.3
479, 5000.0, 0.3
480, 5000.0, 0.3
481, 5000.0, 0.3
482, 5000.0, 0.3
483, 5000.0, 0.3
484, 5000.0, 0.3
485, 5000.0, 0.3
486, 5000.0, 0.3
487, 5000.0, 0.3
488, 5000.0, 0.3
489, 5000.0, 0.3
490, 5000.0, 0.3
491, 5000.0, 0.3
492, 5000.0, 0.3
493, 5000.0, 0.3
494, 5000.0, 0.3
495, 5000.0, 0.3
496, 5000.0, 0.3
497, 5000.0, 0.3
498, 5000.0, 0.3
499, 5000.0, 0.3
500, 5000.0, 0.3
501, 5000.0, 0.3
502, 5000.0, 0.3
503, 5000.0, 0.3
504, 5000.0, 0.3
505, 5000.0, 0.3
506, 5000.0, 0.3
507, 5000.0, 0.3
508, 5000.0, 0.3
509, 5000.0, 0.3
510, 5000.0, 0.3
511, 5000.0, 0.3
512, 5000.0, 0.3
513, 5000.0, 0.3
514, 5000.0, 0.3
515, 5000.0, 0.3
516, 5000.0, 0.3
517, 5000.0, 0.3
518, 5000.0, 0.3
519, 5000.0, 0.3
520, 5000.0, 0.3
521, 5000.0, 0.3
522, 5000.0, 0.3
523, 5000.0, 0.3
524, 5000.0, 0.3
525, 5000.0, 0.3
526, 5000.0, 0.3
527, 5000.0, 0.3
528, 5000.0, 0.3
529, 5000.0, 0.3
530, 5000.0, 0.3
531, 5000.0, 0.3
532, 5000.0, 0.3
533, 5000.0, 0.3
534, 5000.0, 0.3
535, 5000.0, 0.3
536, 5000.0, 0.3
537, 5000.0, 0.3
538, 5000.0, 0.3
539, 5000.0, 0.3
540, 5000.0, 0.3
541, 5000.0, 0.3
542, 5000.0, 0.3
543, 5000.0, 0.3
544, 5000.0, 0.3
545, 5000.0, 0.3
546, 5000.0, 0.3
547, 5000.0, 0.3
548, 5000.0, 0.3
549, 5000.0, 0.3
550, 5000.0, 0.3
551, 5000.0, 0.3
552, 5000.0, 0.3
553, 5000.0, 0.3
554, 5000.0, 0.3
555, 5000.0, 0.3
556, 5000.0, 0.3
557, 5000.0, 0.3
558, 5000.0, 0.3
559, 5000.0, 0.3
560, 5000.0, 0.3
561, 5000.0, 0.3
562, 5000.0, 0.3
563, 5000.0, 0.3
564, 5000.0, 0.3
565, 5000.0, 0.3
566, 5000.0, 0.3
567, 5000.0, 0.3
568, 5000.0, 0.3
569, 5000.0, 0.3
570, 5000.0, 0.3
571, 5000.0, 0.3
572, 5000.0, 0.3
573, 5000.0, 0.3
574, 5000.0, 0.3
575, 5000.0, 0.3
576, 5000.0, 0.3
577, 5000.0, 0.3
578, 5000.0, 0.3
579, 5000.0, 0.3
580, 5000.0, 0.3
581, 5000.0, 0.3
582, 5000.0, 0.3
583, 5000.0, 0.3
584, 5000.0, 0.3
585, 5000.0, 0.3
586, 5000.0, 0.3
587, 5000.0, 0.3
588, 5000.0, 0.3
589, 5000.0, 0.3
590, 5000.0, 0.3
591, 5000.0, 0.3
592, 5000.0, 0.3
593, 5000.0, 0.3
594, 5000.0, 0.3
595, 5000.0, 0.3
596, 5000.0, 0.3
597, 5000.0, 0.3
598, 5000.0, 0.3
599, 5000.0, 0.3
600, 5000.0, 0.3
601, 5000.0, 0.3
602, 5000.0, 0.3
603, 5000.0, 0.3
604, 5000.0, 0.3
605, 5000.0, 0.3
606, 5000.0, 0.3
607, 5000.0, 0.3
608, 5000.0, 0.3
609, 5000.0, 0.3
610, 5000.0, 0.3
611, 5000.0, 0.3
612, 5000.0, 0.3
613, 5000.0, 0.3
614, 5000.0, 0.3
615, 5000.0, 0.3
616, 5000.0, 0.3
617, 5000.0, 0.3
618, 5000.0, 0.3
619, 5000.0, 0.3
620, 5000.0, 0.3
621, 5000.0, 0.3
622, 5000.0, 0.3
623, 5000.0, 0.3
624, 5000.0, 0.3
625, 5000.0, 0.3
626, 5000.0, 0.3
627, 5000.0, 0.3
628, 5000.0, 0.3
629, 5000.0, 0.3
630, 5000.0, 0.3
631, 5000.0, 0.3
632, 5000.0, 0.3
633, 5000.0, 0.3
634, 5000.0, 0.3
635, 5000.0, 0.3
636, 5000.0, 0.3
637, 5000.0, 0.3
638, 5000.0, 0.3
639, 5000.0, 0.3
640, 5000.0, 0.3
641, 5000.0, 0.3
642, 5000.0, 0.3
643, 5000.0, 0.3
644, 5000.0, 0.3
645, 5000.0, 0.3
646, 5000.0, 0.3
647, 5000.0, 0.3
648, 5000.0, 0.3
649, 5000.0, 0.3
650, 5000.0, 0.3
651, 5000.0, 0.3
652, 5000.0, 0.3
653, 5000.0, 0.3
654, 5000.0, 0.3
655, 5000.0, 0.3
656, 5000.0, 0.3
657, 5000.0, 0.3
658, 5000.0, 0.3
659, 5000.0, 0.3
660, 5000.0, 0.3
661, 5000.0, 0.3
662, 5000.0, 0.3
663, 5000.0, 0.3
664, 5000.0, 0.3
665, 5000.0, 0.3
666, 5000.0, 0.3
667, 5000.0, 0.3
668, 5000.0, 0.3
669, 5000.0, 0.3
670, 5000.0, 0.3
671, 5000.0, 0.3
672, 5000.0, 0.3
673, 5000.0, 0.3
674, 5000.0, 0.3
675, 5000.0, 0.3
676, 5000.0, 0.3
677, 5000.0, 0.3
678, 5000.0, 0.3
679, 5000.0, 0.3
680, 5000.0, 0.3
681, 5000.0, 0.3
682, 5000.0, 0.3
683, 5000.0, 0.3
684, 5000.0, 0.3
685, 5000.0, 0.3
686, 5000.0, 0.3
687, 5000.0, 0.3
688, 5000.0, 0.3
689, 5000.0, 0.3
690, 5000.0, 0.3
691, 5000.0, 0.3
692, 5000.0, 0.3
693, 5000.0, 0.3
694, 5000.0, 0.3
695, 5000.0, 0.3
696, 5000.0, 0.3
697, 5000.0, 0.3
698, 5000.0, 0.3
699, 5000.0, 0.3
700, 5000.0, 0.3
701, 5000.0, 0.3
702, 5000.0, 0.3
703, 5000.0, 0.3
704, 5000.0, 0.3
705, 5000.0, 0.3
706, 5000.0, 0.3
707, 5000.0, 0.3
708, 5000.0, 0.3
709, 5000.0, 0.3
710, 5000.0, 0.3
711, 5000.0, 0.3
712, 5000.0, 0.3
713, 5000.0, 0.3
714, 5000.0, 0.3
715, 5000.0, 0.3
716, 5000.0, 0.3
717, 5000.0, 0.3
718, 5000.0, 0.3
719, 5000.0, 0.3
720, 5000.0, 0.3
721, 5000.0, 0.3
722, 5000.0, 0.3
723, 5000.0, 0.3
724, 5000.0, 0.3
725, 5000.0, 0.3
726, 5000.0, 0.3
727, 5000.0, 0.3
728, 5000.0, 0.3
729, 5000.0, 0.3
730, 5000.0, 0.3
731, 5000.0, 0.3
732, 5000.0, 0.3
733, 5000.0, 0.3
734, 5000.0, 0.3
735, 5000.0, 0.3
736, 5000.0, 0.3
737, 5000.0, 0.3
738, 5000.0, 0.3
739, 5000.0, 0.3
740, 5000.0, 0.3
741, 5000.0, 0.3
742, 5000.0, 0.3
743, 5000.0, 0.3
744, 5000.0, 0.3
745, 5000.0, 0.3
746, 5000.0, 0.3
747, 5000.0, 0.3
748, 5000.0, 0.3
749, 5000.0, 0.3
750, 5000.0, 0.3
751, 5000.0, 0.3
752, 5000.0, 0.3
753, 5000.0, 0.3
754, 5000.0, 0.3
755, 5000.0, 0.3
756, 5000.0, 0.3
757, 5000.0, 0.3
758, 5000.0, 0.3
759, 5000.0, 0.3
760, 5000.0, 0.3
761, 5000.0, 0.3
762, 5000.0, 0.3
763, 5000.0, 0.3
764, 5000.0, 0.3
765, 5000.0, 0.3
766, 5000.0, 0.3
767, 5000.0, 0.3
768, 5000.0, 0.3
769, 5000.0, 0.3
770, 5000.0, 0.3
771, 5000.0, 0.3
772, 5000.0, 0.3
773, 5000.0, 0.3
774, 5000.0, 0.3
775, 5000.0, 0.3
776, 5000.0, 0.3
777, 5000.0, 0.3
778, 5000.0, 0.3
779, 5000.0, 0.3
780, 5000.0, 0.3
781, 5000.0, 0.3
782, 5000.0, 0.3
783, 5000.0, 0.3
784, 5000.0, 0.3
785, 5000.0, 0.3
786, 5000.0, 0.3
787, 5000.0, 0.3
788, 5000.0, 0.3
789, 5000.0, 0.3
790, 5000.0, 0.3
791, 5000.0, 0.3
792, 5000.0, 0.3
793, 5000.0, 0.3
794, 5000.0, 0.3
795, 5000.0, 0.3
796, 5000.0, 0.3
797, 5000.0, 0.3
798, 5000.0, 0.3
799, 5000.0, 0.3
800, 5000.0, 0.3
801, 5000.0, 0.3
802, 5000.0, 0.3
803, 5000.0, 0.3
804, 5000.0, 0.3
805, 5000.0, 0.3
806, 5000.0, 0.3
807, 5000.0, 0.3
808, 5000.0, 0.3
809, 5000.0, 0.3
810, 5000.0, 0.3
811, 5000.0, 0.3
812, 5000.0, 0.3
813, 5000.0, 0.3
814, 5000.0, 0.3
815, 5000.0, 0.3
816, 5000.0, 0.3
817, 5000.0, 0.3
818, 5000.0, 0.3
819, 5000.0, 0.3
820, 5000.0, 0.3
821, 5000.0, 0.3
822, 5000.0, 0.3
823, 5000.0, 0.3
824, 5000.0, 0.3
825, 5000.0, 0.3
826, 5000.0, 0.3
827, 5000.0, 0.3
828, 5000.0, 0.3
829, 5000.0, 0.3
830, 5000.0, 0.3
831, 5000.0, 0.3
832, 5000.0, 0.3
833, 5000.0, 0.3
834, 5000.0, 0.3
835, 5000.0, 0.3
836, 5000.0, 0.3
837, 5000.0, 0.3
838, 5000.0, 0.3
839, 5000.0, 0.3
840, 5000.0, 0.3
841, 5000.0, 0.3
842, 5000.0, 0.3
843, 5000.0, 0.3
844, 5000.0, 0.3
845, 5000.0, 0.3
846, 5000.0, 0.3
847, 5000.0, 0.3
848, 5000.0, 0.3
849, 5000.0, 0.3
850, 5000.0, 0.3
851, 5000.0, 0.3
852, 5000.0, 0.3
853, 5000.0, 0.3
854, 5000.0, 0.3
855, 5000.0, 0.3
856, 5000.0, 0.3
857, 5000.0, 0.3
858, 5000.0, 0.3
859, 5000.0, 0.3
860, 5000.0, 0.3
861, 5000.0, 0.3
862, 5000.0, 0.3
863, 5000.0, 0.3
864, 5000.0, 0.3
865, 5000.0, 0.3
866, 5000.0, 0.3
867, 5000.0, 0.3
868, 5000.0, 0.3
869, 5000.0, 0.3
870, 5000.0, 0.3
871, 5000.0, 0.3
872, 5000.0, 0.3
873, 5000.0, 0.3
874, 5000.0, 0.3
875, 5000.0, 0.3
876, 5000.0, 0.3
877, 5000.0, 0.3
878, 5000.0, 0.3
879, 5000.0, 0.3
880, 5000.0, 0.3
881, 5000.0, 0.3
882, 5000.0, 0.3
883, 5000.0, 0.3
884, 5000.0, 0.3
885, 5000.0, 0.3
886, 5000.0, 0.3
887, 5000.0, 0.3
888, 5000.0, 0.3
889, 5000.0, 0.3
890, 5000.0, 0.3
891, 5000.0, 0.3
892, 5000.0, 0.3
893, 5000.0, 0.3
894, 5000.0, 0.3
895, 5000.0, 0.3
896, 5000.0, 0.3
897, 5000.0, 0.3
898, 5000.0, 0.3
899, 5000.0, 0.3
900, 5000.0, 0.3
901, 5000.0, 0.3
902, 5000.0, 0.3
903, 5000.0, 0.3
904, 5000.0, 0.3
905, 5000.0, 0.3
906, 5000.0, 0.3
907, 5000.0, 0.3
908, 5000.0, 0.3
909, 5000.0, 0.3
910, 5000.0, 0.3
911, 5000.0, 0.3
912, 5000.0, 0.3
913, 5000.0, 0.3
914, 5000.0, 0.3
915, 5000.0, 0.3
916, 5000.0, 0.3
917, 5000.0, 0.3
918, 5000.0, 0.3
919, 5000.0, 0.3
920, 5000.0, 0.3
921, 5000.0, 0.3
922, 5000.0, 0.3
923, 5000.0, 0.3
924, 5000.0, 0.3
925, 5000.0, 0.3
926, 5000.0, 0.3
927, 5000.0, 0.3
928, 5000.0, 0.3
929, 5000.0, 0.3
930, 5000.0, 0.3
931, 5000.0, 0.3
932, 5000.0, 0.3
933, 5000.0, 0.3
934, 5000.0, 0.3
935, 5000.0, 0.3
936, 5000.0, 0.3
937, 5000.0, 0.3
938, 5000.0, 0.3
939, 5000.0, 0.3
940, 5000.0, 0.3
941, 5000.0, 0.3
942, 5000.0, 0.3
943, 5000.0, 0.3
944, 5000.0, 0.3
945, 5000.0, 0.3
946, 5000.0, 0.3
947, 5000.0, 0.3
948, 5000.0, 0.3
949, 5000.0, 0.3
950, 5000.0, 0.3
951, 5000.0, 0.3
952, 5000.0, 0.3
953, 5000.0, 0.3
954, 5000.0, 0.3
955, 5000.0, 0.3
956, 5000.0, 0.3
957, 5000.0, 0.3
958, 5000.0, 0.3
959, 5000.0, 0.3
960, 5000.0, 0.3
961, 5000.0, 0.3
962, 5000.0, 0.3
963, 5000.0, 0.3
964, 5000.0, 0.3
965, 5000.0, 0.3
966, 5000.0, 0.3
967, 5000.0, 0.3
968, 5000.0, 0.3
969, 5000.0, 0.3
970, 5000.0, 0.3
971, 5000.0, 0.3
972, 5000.0, 0.3
973, 5000.0, 0.3
974, 5000.0, 0.3
975, 5000.0, 0.3
976, 5000.0, 0.3
977, 5000.0, 0.3
978, 5000.0, 0.3
979, 5000.0, 0.3
980, 5000.0, 0.3
981, 5000.0, 0.3
982, 5000.0, 0.3
983, 5000.0, 0.3
984, 5000.0, 0.3
985, 5000.0, 0.3
986, 5000.0, 0.3
987, 5000.0, 0.3
988, 5000.0, 0.3
989, 5000.0, 0.3
990, 5000.0, 0.3
991, 5000.0, 0.3
992, 5000.0, 0.3
993, 5000.0, 0.3
994, 5000.0, 0.3
995, 5000.0, 0.3
996, 5000.0, 0.3
997, 5000.0, 0.3
998, 5000.0, 0.3
999, 5000.0, 0.3
1000, 5000.0, 0.3
1001, 5000.0, 0.3
1002, 5000.0, 0.3
1003, 5000.0, 0.3
1004, 5000.0, 0.3
1005, 5000.0, 0.3
1006, 5000.0, 0.3
1007, 5000.0, 0.3
1008, 5000.0, 0.3
1009, 5000.0, 0.3
1010, 5000.0, 0.3
1011, 5000.0, 0.3
1012, 5000.0, 0.3
1013, 5000.0, 0.3
1014, 5000.0, 0.3
1015, 5000.0, 0.3
1016, 5000.0, 0.3
1017, 5000.0, 0.3
1018, 5000.0, 0.3
1019, 5000.0, 0.3
1020, 5000.0, 0.3
1021, 5000.0, 0.3
1022, 5000.0, 0.3
1023, 5000.0, 0.3
1024, 5000.0, 0.3
1025, 5000.0, 0.3
1026, 5000.0, 0.3
1027, 5000.0, 0.3
1028, 5000.0, 0.3
1029, 5000.0, 0.3
1030, 5000.0, 0.3
1031, 5000.0, 0.3
1032, 5000.0, 0.3
1033, 5000.0, 0.3
1034, 5000.0, 0.3
1035, 5000.0, 0.3
1036, 5000.0, 0.3
1037, 5000.0, 0.3
1038, 5000.0, 0.3
1039, 5000.0, 0.3
1040, 5000.0, 0.3
1041, 5000.0, 0.3
1042, 5000.0, 0.3
1043, 5000.0, 0.3
1044, 5000.0, 0.3
1045, 5000.0, 0.3
1046, 5000.0, 0.3
1047, 5000.0, 0.3
1048, 5000.0, 0.3
1049, 5000.0, 0.3
1050, 5000.0, 0.3
1051, 5000.0, 0.3
1052, 5000.0, 0.3
1053, 5000.0, 0.3
1054, 5000.0, 0.3
1055, 5000.0, 0.3
1056, 5000.0, 0.3
1057, 5000.0, 0.3
1058, 5000.0, 0.3
1059, 5000.0, 0.3
1060, 5000.0, 0.3
1061, 5000.0, 0.3
1062, 5000.0, 0.3
1063, 5000.0, 0.3
1064, 5000.0, 0.3
1065, 5000.0, 0.3
1066, 5000.0, 0.3
1067, 5000.0, 0.3
1068, 5000.0, 0.3
1069, 5000.0, 0.3
1070, 5000.0, 0.3
1071, 5000.0, 0.3
